725,-11.78,Basal
731,-7.01,Basal
736,-1.27,Basal
743,5.82,Basal
751,13.99,Basal
754,20.13,Basal
757,24.71,Basal
770,32.96,Basal
776,39.85,Basal
782,45.61,Basal
794,53.31,Basal
798,58.09,Basal
797,58.42,Basal
800,57.81,Basal
801,55.66,Basal
799,51.16,Basal
811,52.09,Basal
816,53.07,Basal
819,53.09,Basal
818,50.55,Basal
819,47.46,Basal
813,40.74,Basal
814,35.35,Basal
818,32.46,Basal
816,28.38,Basal
816,24.67,Basal
817,21.83,Basal
814,17.71,Basal
813,13.91,Basal
824,16.25,Basal
835,22.42,Basal
840,27.9,Basal
850,35.15,Basal
846,36.5,Basal
834,30.16,Basal
827,21.55,Basal
829,16.18,Basal
829,12.11,Basal
835,11.94,Basal
843,15.22,Basal
839,14.8,Basal
842,15.4,Basal
852,20.02,Basal
854,23.15,Basal
859,26.67,Basal
866,31.27,Basal
870,34.92,Basal
872,36.87,Basal
871,36.2,Basal
863,30.52,Basal
859,23.76,Basal
857,17.56,Basal
860,14.35,Basal
861,12.23,Basal
863,11.36,Basal
862,9.88,Basal
855,5.18,Basal
850,-0.44,Basal
844,-6.92,Basal
836,-14.65,Basal
834,-19.99,Basal
829,-25.04,Basal
822,-30.68,Basal
821,-33.58,Basal
826,-31.72,Basal
824,-30.26,Basal
826,-27.19,Basal
823,-25.62,Basal
816,-27,Basal
810,-29.73,Basal
813,-28.87,Basal
821,-23.35,Basal
842,-8.78,Basal
868,13.42,Basal
884,34.82,Basal
891,50.53,Basal
891,58.62,Basal
881,56.7,Basal
867,46.52,Basal
864,36.76,Basal
866,30.05,Basal
865,24.11,Basal
866,19.86,Basal
860,13.48,Basal
848,3.08,Basal
838,-8.51,Basal
832,-18.49,Basal
820,-29.94,Basal
822,-35.14,Basal
826,-35.18,Basal
833,-30.46,Basal
839,-23.36,Basal
851,-12.13,Basal
848,-5.92,Basal
845,-3.17,Basal
848,0.16,Basal
847,1.8,Basal
843,0.86,Basal
842,-0.27,Basal
835,-4.35,Basal
826,-11.13,Basal
825,-15.52,Basal
822,-19.18,Basal
813,-25.11,Basal
809,-29.86,Basal
806,-33.19,Basal
797,-38.37,Basal
792,-42.61,Basal
791,-44.15,Basal
791,-43.42,Basal
791,-41.27,Basal
798,-34.92,Basal
791,-32.88,Basal
794,-28.85,Basal
796,-24.19,Basal
800,-18.34,Basal
803,-12.44,Basal
817,-1.43,Basal
828,10.97,Basal
830,19.44,Basal
831,24.59,Basal
829,25.97,Basal
826,24.39,Basal
828,23.4,Basal
829,22.34,Basal
826,19.35,Basal
821,14.28,Basal
812,6.14,Basal
801,-4.61,Basal
796,-13.72,Basal
799,-17.57,Basal
798,-19.83,Basal
801,-19.06,Basal
803,-16.87,Basal
800,-16.26,Basal
800,-15.23,Basal
802,-13.02,Basal
803,-10.62,Basal
799,-10.61,Basal
793,-13.08,Basal
787,-17.04,Basal
783,-20.85,Basal
788,-20.06,Basal
792,-16.85,Basal
794,-13.18,Basal
798,-8.39,Basal
803,-2.59,Basal
807,3.15,Basal
817,11.52,Basal
823,19.32,Basal
823,23.57,Basal
820,23.92,Basal
813,19.84,Basal
801,10.67,Basal
797,2.47,Basal
804,0.5,Basal
809,1.63,Basal
813,4.22,Basal
823,10.54,Basal
823,14.17,Basal
825,16.91,Basal
831,20.9,Basal
834,24.08,Basal
833,24.71,Basal
834,24.63,Basal
833,23.14,Basal
830,19.85,Basal
836,19.86,Basal
846,23.93,Basal
847,26.08,Basal
848,26.93,Basal
843,24.01,Basal
835,17.36,Basal
830,10.02,Basal
832,5.9,Basal
830,2.07,Basal
829,-0.94,Basal
830,-2.35,Basal
823,-6.54,Basal
814,-13.3,Basal
807,-20.49,Basal
793,-31.04,Basal
780,-42.86,Basal
777,-50.2,Basal
781,-51.03,Basal
793,-43.78,Basal
810,-29.25,Basal
824,-12.07,Basal
829,1.8,Basal
833,12.53,Basal
830,17.46,Basal
829,19.46,Basal
837,23.84,Basal
847,30.54,Basal
847,33.64,Basal
846,33.84,Basal
840,29.76,Basal
832,22.13,Basal
829,14.95,Basal
834,12.19,Basal
833,9.47,Basal
827,4.46,Basal
822,-1.32,Basal
810,-10.76,Basal
803,-19.75,Basal
801,-25.7,Basal
796,-30.93,Basal
795,-33.55,Basal
797,-32.96,Basal
798,-30.82,Basal
792,-31.16,Basal
794,-29.19,Basal
799,-24.4,Basal
802,-18.93,Basal
814,-8.92,Basal
821,1.21,Basal
815,4.75,Basal
814,6.35,Basal
808,4.23,Basal
797,-2.6,Basal
789,-10.72,Basal
787,-16.46,Basal
780,-22.88,Basal
777,-27.54,Basal
776,-29.93,Basal
770,-33.2,Basal
765,-36.41,Basal
762,-38.5,Basal
755,-41.72,Basal
750,-44.57,Basal
751,-44.19,Basal
755,-40.3,Basal
769,-29.49,Basal
788,-12.27,Basal
806,7.9,Basal
816,25.32,Basal
826,40.3,Basal
833,51.7,Basal
834,57.47,Basal
834,58.93,Basal
835,58.06,Basal
831,53.32,Basal
832,48.71,Basal
839,47.24,Basal
843,46.4,Basal
851,47.92,Basal
854,48.48,Basal
851,45.51,Basal
842,37.51,Basal
837,28.52,Basal
827,16.84,Basal
820,5.34,Basal
823,-0.77,Basal
830,-1.28,Basal
837,1.82,Basal
845,7.59,Basal
847,11.96,Basal
837,9.46,Basal
825,1.71,Basal
817,-7.18,Basal
815,-13.54,Basal
815,-17.09,Basal
820,-16.29,Basal
821,-14.66,Basal
824,-11.6,Basal
829,-6.78,Basal
829,-3.44,Basal
827,-2.13,Basal
825,-2.18,Basal
823,-3.09,Basal
820,-4.99,Basal
824,-4.09,Basal
825,-2.87,Basal
823,-2.95,Basal
826,-1.43,Basal
825,-0.89,Basal
827,0.45,Basal
829,2.26,Basal
839,8.15,Basal
849,16.43,Basal
871,31.7,Basal
897,52.77,Basal
910,70.48,Basal
912,80.03,Basal
903,78.7,Basal
888,67.56,Basal
864,46.24,Basal
849,23.57,Basal
827,-2.45,Basal
810,-27.2,Basal
795,-49.22,Basal
789,-64.28,Basal
783,-74.32,Basal
783,-77.86,Basal
772,-82.4,Basal
763,-86.46,Basal
766,-84.25,Basal
772,-76.68,Basal
781,-64.52,Basal
794,-47.97,Basal
809,-28.28,Basal
826,-6.4,Basal
842,15.57,Basal
856,35.77,Basal
853,45.85,Basal
844,46.19,Basal
836,40.75,Basal
823,29.42,Basal
817,18.14,Basal
818,10.7,Basal
813,3.12,Basal
807,-4.75,Basal
798,-13.94,Basal
788,-24.1,Basal
776,-35.45,Basal
770,-44.23,Basal
763,-51.51,Basal
751,-59.95,Basal
741,-67.85,Basal
731,-75.1,Basal
725,-79.71,Basal
731,-76.68,Basal
740,-67.42,Basal
747,-55.51,Basal
756,-41.4,Basal
762,-27.87,Basal
756,-21.03,Basal
756,-15.84,Basal
757,-11.42,Basal
758,-7.67,Basal
763,-2.56,Basal
766,2.25,Basal
762,3.32,Basal
751,-1.44,Basal
752,-3.94,Basal
756,-3.46,Basal
766,1.81,Basal
778,10.89,Basal
782,18.21,Basal
780,21.22,Basal
782,23.29,Basal
781,23.22,Basal
777,20.35,Basal
777,17.73,Basal
780,16.81,Basal
782,16.53,Basal
787,18.12,Basal
790,19.89,Basal
786,18.32,Basal
782,14.67,Basal
775,8.39,Basal
761,-2.7,Basal
751,-14.51,Basal
750,-21.99,Basal
747,-27.37,Basal
753,-26.85,Basal
760,-22.1,Basal
766,-15.32,Basal
771,-7.97,Basal
777,-0.06,Basal
776,4.51,Basal
767,2.92,Basal
764,0.35,Basal
759,-3.73,Basal
757,-7.15,Basal
764,-5.69,Basal
767,-3.09,Basal
769,-0.34,Basal
776,4.81,Basal
789,14.19,Basal
799,24.46,Basal
812,36.35,Basal
823,47.85,Basal
830,56.73,Basal
835,62.62,Basal
841,66.85,Basal
845,68.89,Basal
845,67.53,Basal
846,64.52,Basal
849,61.54,Basal
846,55.8,Basal
850,51.89,Basal
851,47.86,Basal
848,41.98,Basal
850,37.55,Basal
854,35.19,Basal
849,29.91,Basal
852,26.81,Basal
852,23.79,Basal
857,23.35,Basal
863,25.06,Basal
866,26.62,Basal
864,25.63,Basal
867,25.44,Basal
872,26.75,Basal
876,28.48,Basal
877,28.96,Basal
879,29.11,Basal
881,29.04,Basal
881,27.87,Basal
882,26.52,Basal
877,22.22,Basal
869,14.75,Basal
860,5.06,Basal
849,-6.65,Basal
833,-21.59,Basal
823,-35.14,Basal
811,-48.22,Basal
802,-59.07,Basal
798,-65.64,Basal
794,-69.23,Basal
789,-71.25,Basal
799,-64.96,Basal
812,-52.14,Basal
824,-36.13,Basal
836,-18.7,Basal
846,-2.01,Basal
850,10.68,Basal
849,17.9,Basal
855,24.72,Basal
855,28.12,Basal
858,30.65,Basal
863,33.5,Basal
865,34.98,Basal
862,33.12,Basal
861,30.17,Basal
854,23.73,Basal
845,14.36,Basal
840,5.39,Basal
834,-3.45,Basal
828,-11.86,Basal
827,-17.27,Basal
824,-21.5,Basal
820,-25.31,Basal
819,-27.24,Basal
815,-29.35,Basal
809,-32.45,Basal
810,-32.7,Basal
813,-30.14,Basal
812,-27.82,Basal
814,-24.29,Basal
812,-22.05,Basal
802,-24.59,Basal
787,-32.49,Basal
780,-39.67,Basal
772,-46.57,Basal
771,-49.67,Basal
780,-45.38,Basal
783,-39.43,Basal
782,-34.58,Basal
784,-29.17,Basal
783,-25.06,Basal
784,-20.97,Basal
788,-15.62,Basal
793,-9.18,Basal
792,-5.18,Basal
795,-0.98,Basal
793,0.78,Basal
784,-2.46,Basal
779,-6.85,Basal
780,-8.91,Basal
781,-9.4,Basal
785,-7.42,Basal
787,-4.9,Basal
781,-5.99,Basal
777,-8.39,Basal
772,-12.01,Basal
771,-14.34,Basal
773,-14.31,Basal
791,-5.05,Basal
800,5.4,Basal
807,15.26,Basal
811,22.9,Basal
818,30.28,Basal
816,32.86,Basal
818,34.2,Basal
818,33.73,Basal
822,34.05,Basal
830,36.79,Basal
835,39.53,Basal
831,37.82,Basal
821,30.44,Basal
814,21.16,Basal
794,4.75,Basal
785,-10.27,Basal
786,-18.99,Basal
796,-19.01,Basal
801,-15.88,Basal
806,-10.85,Basal
800,-10.1,Basal
788,-15.02,Basal
781,-20.96,Basal
774,-27.32,Basal
768,-33.22,Basal
767,-36.2,Basal
769,-35.73,Basal
775,-31.15,Basal
783,-23.15,Basal
791,-13.28,Basal
791,-6.45,Basal
796,0.58,Basal
799,6.5,Basal
799,10.04,Basal
804,14.32,Basal
815,21.81,Basal
825,30.58,Basal
836,40.31,Basal
844,48.83,Basal
840,50.45,Basal
831,45.19,Basal
830,39.59,Basal
827,33.03,Basal
827,27.55,Basal
834,26.35,Basal
838,26.49,Basal
841,27,Basal
849,30.14,Basal
862,37.25,Basal
865,41.79,Basal
875,47.91,Basal
879,51.89,Basal
878,51.94,Basal
875,48.51,Basal
871,42.5,Basal
863,33.16,Basal
858,23.48,Basal
857,15.9,Basal
851,7.54,Basal
847,-0.03,Basal
847,-4.88,Basal
842,-10.19,Basal
834,-17.06,Basal
831,-22.24,Basal
828,-26.13,Basal
832,-25.68,Basal
841,-20.06,Basal
853,-9.89,Basal
853,-3.01,Basal
853,1.51,Basal
846,0.97,Basal
832,-6.17,Basal
823,-14.83,Basal
822,-20.28,Imaginación motora
827,-20.57,Imaginación motora
843,-12.24,Imaginación motora
856,-0.17,Imaginación motora
855,7.08,Imaginación motora
849,8.55,Imaginación motora
841,5.29,Imaginación motora
825,-4.71,Imaginación motora
813,-16.71,Imaginación motora
812,-24.22,Imaginación motora
810,-29.05,Imaginación motora
810,-31.02,Imaginación motora
811,-30.59,Imaginación motora
808,-30.57,Imaginación motora
797,-34.68,Imaginación motora
793,-37.89,Imaginación motora
784,-42.82,Imaginación motora
779,-46.72,Imaginación motora
780,-46.92,Imaginación motora
784,-43.3,Imaginación motora
788,-37.38,Imaginación motora
791,-30.69,Imaginación motora
789,-26.19,Imaginación motora
781,-26.15,Imaginación motora
772,-29.45,Imaginación motora
765,-33.8,Imaginación motora
758,-38.64,Imaginación motora
756,-41.21,Imaginación motora
765,-36.91,Imaginación motora
770,-30.32,Imaginación motora
772,-23.96,Imaginación motora
774,-18,Imaginación motora
773,-13.97,Imaginación motora
774,-10.37,Imaginación motora
777,-6.22,Imaginación motora
778,-2.84,Imaginación motora
775,-2.01,Imaginación motora
779,0.52,Imaginación motora
778,1.64,Imaginación motora
776,1.33,Imaginación motora
786,5.9,Imaginación motora
797,13.9,Imaginación motora
807,23.3,Imaginación motora
821,35.17,Imaginación motora
830,45.73,Imaginación motora
837,54.09,Imaginación motora
849,63.13,Imaginación motora
860,71.77,Imaginación motora
857,73.06,Imaginación motora
852,68.64,Imaginación motora
853,63.64,Imaginación motora
850,56.52,Imaginación motora
852,50.74,Imaginación motora
858,47.97,Imaginación motora
862,46.26,Imaginación motora
860,42.41,Imaginación motora
858,37.34,Imaginación motora
847,27.34,Imaginación motora
831,12.17,Imaginación motora
826,-0.42,Imaginación motora
825,-8.94,Imaginación motora
826,-13.56,Imaginación motora
829,-14.54,Imaginación motora
828,-15.09,Imaginación motora
814,-21.61,Imaginación motora
808,-27.83,Imaginación motora
802,-33.63,Imaginación motora
799,-37.48,Imaginación motora
805,-35.59,Imaginación motora
817,-27.22,Imaginación motora
822,-18.39,Imaginación motora
827,-9.62,Imaginación motora
830,-2.19,Imaginación motora
824,-0.25,Imaginación motora
816,-2.86,Imaginación motora
809,-7.79,Imaginación motora
806,-12.09,Imaginación motora
798,-18.23,Imaginación motora
802,-19.52,Imaginación motora
802,-19.59,Imaginación motora
800,-19.84,Imaginación motora
799,-19.71,Imaginación motora
799,-18.86,Imaginación motora
793,-20.48,Imaginación motora
793,-20.73,Imaginación motora
790,-21.52,Imaginación motora
785,-23.61,Imaginación motora
782,-25.48,Imaginación motora
776,-28.58,Imaginación motora
765,-34.76,Imaginación motora
757,-41.22,Imaginación motora
751,-46.65,Imaginación motora
749,-49.28,Imaginación motora
753,-47.12,Imaginación motora
764,-38.6,Imaginación motora
766,-30.69,Imaginación motora
770,-22.52,Imaginación motora
773,-14.96,Imaginación motora
774,-9.07,Imaginación motora
768,-7.84,Imaginación motora
776,-2.89,Imaginación motora
782,3.28,Imaginación motora
789,10.47,Imaginación motora
800,19.98,Imaginación motora
810,30.1,Imaginación motora
809,34.93,Imaginación motora
804,34.25,Imaginación motora
798,29.6,Imaginación motora
791,22.09,Imaginación motora
795,18.37,Imaginación motora
804,19.61,Imaginación motora
810,22.54,Imaginación motora
819,27.88,Imaginación motora
822,31.66,Imaginación motora
815,29.48,Imaginación motora
808,23.56,Imaginación motora
804,16.93,Imaginación motora
803,11.55,Imaginación motora
804,8.14,Imaginación motora
807,7.1,Imaginación motora
807,6.15,Imaginación motora
814,8.68,Imaginación motora
827,16.24,Imaginación motora
830,21.89,Imaginación motora
823,21.27,Imaginación motora
817,17.16,Imaginación motora
814,12.42,Imaginación motora
810,6.98,Imaginación motora
820,8.05,Imaginación motora
826,11.31,Imaginación motora
832,15.86,Imaginación motora
836,20.08,Imaginación motora
839,23.45,Imaginación motora
834,22.28,Imaginación motora
836,21.63,Imaginación motora
839,21.83,Imaginación motora
841,22.07,Imaginación motora
845,23.3,Imaginación motora
849,25.11,Imaginación motora
846,23.85,Imaginación motora
842,20.19,Imaginación motora
844,18.03,Imaginación motora
854,20.77,Imaginación motora
853,21.23,Imaginación motora
857,22.64,Imaginación motora
852,20.24,Imaginación motora
839,11.66,Imaginación motora
835,3.79,Imaginación motora
831,-3.33,Imaginación motora
831,-7.75,Imaginación motora
840,-5.93,Imaginación motora
842,-3.58,Imaginación motora
836,-4.83,Imaginación motora
828,-9.3,Imaginación motora
819,-16.14,Imaginación motora
806,-26.16,Imaginación motora
801,-33.96,Imaginación motora
799,-38.6,Imaginación motora
796,-41.52,Imaginación motora
797,-41.29,Imaginación motora
800,-38.1,Imaginación motora
799,-35.06,Imaginación motora
798,-32.24,Imaginación motora
800,-28.22,Imaginación motora
801,-24.07,Imaginación motora
798,-21.93,Imaginación motora
800,-18.75,Imaginación motora
800,-15.98,Imaginación motora
797,-15.04,Imaginación motora
799,-12.89,Imaginación motora
804,-8.6,Imaginación motora
803,-6.01,Imaginación motora
812,0.22,Imaginación motora
816,6.13,Imaginación motora
816,9.67,Imaginación motora
817,12.04,Imaginación motora
816,12.61,Imaginación motora
816,12.49,Imaginación motora
820,13.85,Imaginación motora
821,14.67,Imaginación motora
814,11.25,Imaginación motora
806,4.76,Imaginación motora
803,-1.02,Imaginación motora
803,-4.67,Imaginación motora
806,-5.38,Imaginación motora
813,-2.25,Imaginación motora
810,-1.61,Imaginación motora
800,-5.96,Imaginación motora
791,-12.85,Imaginación motora
789,-17.73,Imaginación motora
788,-20.64,Imaginación motora
791,-20.26,Imaginación motora
790,-19.71,Imaginación motora
779,-23.9,Imaginación motora
770,-29.99,Imaginación motora
767,-34.17,Imaginación motora
765,-36.49,Imaginación motora
780,-29.32,Imaginación motora
798,-14.91,Imaginación motora
802,-3.19,Imaginación motora
801,3.95,Imaginación motora
791,3.54,Imaginación motora
784,-0.23,Imaginación motora
781,-4.09,Imaginación motora
792,-1.09,Imaginación motora
805,7.14,Imaginación motora
822,20.33,Imaginación motora
831,32.32,Imaginación motora
830,38.25,Imaginación motora
813,32.36,Imaginación motora
806,23.96,Imaginación motora
802,15.73,Imaginación motora
806,11.79,Imaginación motora
817,14.11,Imaginación motora
829,20.84,Imaginación motora
830,24.82,Imaginación motora
830,26.4,Imaginación motora
827,24.94,Imaginación motora
822,20.63,Imaginación motora
826,19,Imaginación motora
830,19.15,Imaginación motora
831,18.98,Imaginación motora
831,18.14,Imaginación motora
833,17.86,Imaginación motora
822,11.69,Imaginación motora
811,1.98,Imaginación motora
807,-6.24,Imaginación motora
804,-12.7,Imaginación motora
815,-11.03,Imaginación motora
828,-3.27,Imaginación motora
838,6.64,Imaginación motora
834,10.8,Imaginación motora
828,10.15,Imaginación motora
815,3.06,Imaginación motora
806,-5.93,Imaginación motora
806,-11.45,Imaginación motora
809,-13.09,Imaginación motora
813,-11.7,Imaginación motora
821,-6.5,Imaginación motora
826,-0.51,Imaginación motora
830,5.27,Imaginación motora
836,11.66,Imaginación motora
839,16.74,Imaginación motora
834,16.93,Imaginación motora
831,14.94,Imaginación motora
832,13.58,Imaginación motora
832,12.18,Imaginación motora
831,10.33,Imaginación motora
833,9.71,Imaginación motora
827,6.04,Imaginación motora
823,1.53,Imaginación motora
823,-1.41,Imaginación motora
822,-3.72,Imaginación motora
820,-6.02,Imaginación motora
823,-5.81,Imaginación motora
827,-3.52,Imaginación motora
827,-1.92,Imaginación motora
832,1.59,Imaginación motora
836,5.7,Imaginación motora
836,8.11,Imaginación motora
832,7.41,Imaginación motora
826,3.78,Imaginación motora
817,-3.03,Imaginación motora
811,-10.16,Imaginación motora
809,-15.3,Imaginación motora
798,-23.29,Imaginación motora
789,-31.84,Imaginación motora
783,-38.97,Imaginación motora
780,-43.47,Imaginación motora
782,-43.69,Imaginación motora
788,-39.25,Imaginación motora
795,-31.51,Imaginación motora
798,-23.88,Imaginación motora
803,-15.67,Imaginación motora
806,-8.36,Imaginación motora
806,-3.36,Imaginación motora
804,-1,Imaginación motora
801,-0.9,Imaginación motora
804,0.65,Imaginación motora
806,2.58,Imaginación motora
814,7.57,Imaginación motora
810,8.55,Imaginación motora
806,6.91,Imaginación motora
803,4.14,Imaginación motora
793,-2.61,Imaginación motora
788,-9.24,Imaginación motora
787,-13.6,Imaginación motora
787,-15.87,Imaginación motora
787,-16.7,Imaginación motora
797,-11.76,Imaginación motora
798,-7.66,Imaginación motora
801,-3.3,Imaginación motora
801,-0.38,Imaginación motora
795,-1.39,Imaginación motora
786,-6.32,Imaginación motora
787,-8.75,Imaginación motora
794,-6.59,Imaginación motora
801,-1.58,Imaginación motora
813,7.48,Imaginación motora
822,17.33,Imaginación motora
828,25.84,Imaginación motora
832,32.22,Imaginación motora
838,37.94,Imaginación motora
838,40.13,Imaginación motora
843,42.39,Imaginación motora
851,46.04,Imaginación motora
851,46.6,Imaginación motora
853,46.11,Imaginación motora
856,45.45,Imaginación motora
860,45.2,Imaginación motora
865,45.7,Imaginación motora
874,48.58,Imaginación motora
870,46.62,Imaginación motora
864,40.65,Imaginación motora
858,32.37,Imaginación motora
856,24.85,Imaginación motora
857,19.56,Imaginación motora
866,19.76,Imaginación motora
866,19.12,Imaginación motora
860,15.07,Imaginación motora
847,5.63,Imaginación motora
836,-5.93,Imaginación motora
822,-19.85,Imaginación motora
822,-27.99,Imaginación motora
827,-29.69,Imaginación motora
834,-26.25,Imaginación motora
845,-17.73,Imaginación motora
846,-11.11,Imaginación motora
840,-9.34,Imaginación motora
830,-12.67,Imaginación motora
822,-18.16,Imaginación motora
818,-22.9,Imaginación motora
815,-26.49,Imaginación motora
818,-26.31,Imaginación motora
818,-25.18,Imaginación motora
823,-21.07,Imaginación motora
831,-13.76,Imaginación motora
837,-5.66,Imaginación motora
837,-0.25,Imaginación motora
840,4.66,Imaginación motora
839,7.14,Imaginación motora
827,2.66,Imaginación motora
820,-3.69,Imaginación motora
809,-12.91,Imaginación motora
799,-23.13,Imaginación motora
804,-26.36,Imaginación motora
821,-19.2,Imaginación motora
835,-7.13,Imaginación motora
843,4.73,Imaginación motora
844,12.62,Imaginación motora
828,9.45,Imaginación motora
814,0.31,Imaginación motora
808,-8.44,Imaginación motora
805,-15.16,Imaginación motora
803,-19.84,Imaginación motora
803,-22.06,Imaginación motora
795,-26.48,Imaginación motora
784,-33.59,Imaginación motora
782,-37.8,Imaginación motora
787,-36.61,Imaginación motora
795,-30.57,Imaginación motora
803,-21.67,Imaginación motora
804,-14.65,Imaginación motora
793,-14.89,Imaginación motora
790,-15.92,Imaginación motora
784,-18.85,Imaginación motora
781,-21.45,Imaginación motora
781,-22.27,Imaginación motora
788,-18.56,Imaginación motora
793,-13.06,Imaginación motora
801,-5.17,Imaginación motora
807,2.97,Imaginación motora
807,8.06,Imaginación motora
802,8.59,Imaginación motora
805,10.05,Imaginación motora
802,9.14,Imaginación motora
806,10.14,Imaginación motora
809,11.83,Imaginación motora
804,10.04,Imaginación motora
798,5.61,Imaginación motora
796,1.6,Imaginación motora
784,-6.82,Imaginación motora
776,-15.8,Imaginación motora
770,-23.82,Imaginación motora
771,-27.55,Imaginación motora
775,-26.94,Imaginación motora
781,-22.61,Imaginación motora
782,-18.48,Imaginación motora
780,-16.08,Imaginación motora
782,-12.96,Imaginación motora
783,-9.98,Imaginación motora
777,-10.58,Imaginación motora
771,-13.45,Imaginación motora
769,-15.73,Imaginación motora
769,-16.57,Imaginación motora
778,-12.13,Imaginación motora
793,-1.58,Imaginación motora
799,8.12,Imaginación motora
799,14.01,Imaginación motora
795,15.3,Imaginación motora
787,11.68,Imaginación motora
779,5.05,Imaginación motora
783,2.54,Imaginación motora
784,1.32,Imaginación motora
781,-0.95,Imaginación motora
779,-3.34,Imaginación motora
777,-5.7,Imaginación motora
766,-12.29,Imaginación motora
762,-17.97,Imaginación motora
764,-19.93,Imaginación motora
767,-18.97,Imaginación motora
772,-15.21,Imaginación motora
779,-8.83,Imaginación motora
779,-4.41,Imaginación motora
779,-1.42,Imaginación motora
782,2,Imaginación motora
780,3.15,Imaginación motora
782,4.72,Imaginación motora
787,7.96,Imaginación motora
791,11.65,Imaginación motora
794,15.01,Imaginación motora
796,17.53,Imaginación motora
792,16.54,Imaginación motora
790,14.3,Imaginación motora
787,10.87,Imaginación motora
785,7.28,Imaginación motora
786,5.19,Imaginación motora
793,7.03,Imaginación motora
805,13.72,Imaginación motora
818,23.73,Imaginación motora
829,34.53,Imaginación motora
834,42.5,Imaginación motora
833,45.47,Imaginación motora
833,45.61,Imaginación motora
836,45.38,Imaginación motora
831,41.05,Imaginación motora
828,35.25,Imaginación motora
823,27.76,Imaginación motora
810,15.62,Imaginación motora
795,0.01,Imaginación motora
796,-9.49,Imaginación motora
794,-16.16,Imaginación motora
792,-20.77,Imaginación motora
795,-21.46,Imaginación motora
798,-19.63,Imaginación motora
802,-15.76,Imaginación motora
813,-7.37,Imaginación motora
824,3.58,Imaginación motora
837,16.72,Imaginación motora
851,31.23,Imaginación motora
860,43.64,Imaginación motora
860,49.89,Imaginación motora
865,54.36,Imaginación motora
871,58.01,Imaginación motora
867,56.16,Imaginación motora
861,49.9,Imaginación motora
861,43.97,Imaginación motora
847,31.71,Imaginación motora
835,16.86,Imaginación motora
834,6.22,Imaginación motora
819,-8.06,Imaginación motora
812,-20.26,Imaginación motora
812,-27.28,Imaginación motora
808,-32.64,Imaginación motora
803,-37.21,Imaginación motora
812,-34.36,Imaginación motora
817,-28.78,Imaginación motora
821,-22.17,Imaginación motora
835,-10.33,Imaginación motora
845,2.47,Imaginación motora
847,11.52,Imaginación motora
849,17.83,Imaginación motora
847,20.21,Imaginación motora
850,22.4,Imaginación motora
847,21.48,Imaginación motora
843,18.13,Imaginación motora
834,10.94,Imaginación motora
826,2.06,Imaginación motora
819,-7.07,Imaginación motora
812,-16.02,Imaginación motora
805,-24.5,Imaginación motora
800,-31.38,Imaginación motora
801,-34.08,Imaginación motora
800,-34.97,Imaginación motora
800,-34.19,Imaginación motora
796,-34.29,Imaginación motora
792,-34.95,Imaginación motora
795,-32.57,Imaginación motora
795,-29.79,Imaginación motora
795,-26.85,Imaginación motora
796,-23.45,Imaginación motora
793,-21.81,Imaginación motora
783,-24.74,Imaginación motora
779,-27.58,Imaginación motora
784,-25.92,Imaginación motora
790,-20.95,Imaginación motora
805,-9.73,Imaginación motora
819,4.58,Imaginación motora
823,15.48,Imaginación motora
828,24.27,Imaginación motora
826,27.98,Imaginación motora
819,25.9,Imaginación motora
814,21.15,Imaginación motora
814,17.29,Imaginación motora
811,12.7,Imaginación motora
810,8.79,Imaginación motora
808,4.99,Imaginación motora
797,-2.95,Imaginación motora
780,-16.11,Imaginación motora
768,-29.69,Imaginación motora
755,-43.49,Imaginación motora
740,-57.87,Imaginación motora
739,-65.31,Imaginación motora
746,-64.15,Imaginación motora
753,-57.55,Imaginación motora
765,-45.31,Imaginación motora
769,-33.79,Imaginación motora
773,-23.18,Imaginación motora
786,-9.23,Imaginación motora
803,8.26,Imaginación motora
810,22.5,Imaginación motora
815,33.14,Imaginación motora
812,37.22,Imaginación motora
797,31.15,Imaginación motora
796,25.58,Imaginación motora
802,23.92,Imaginación motora
808,24.82,Imaginación motora
817,28.77,Imaginación motora
829,35.98,Imaginación motora
835,42.08,Imaginación motora
832,42.91,Imaginación motora
831,41.29,Imaginación motora
823,34.79,Imaginación motora
816,25.91,Imaginación motora
811,16.82,Imaginación motora
802,6,Imaginación motora
794,-5,Imaginación motora
792,-12.82,Imaginación motora
792,-17.32,Imaginación motora
788,-21.45,Imaginación motora
781,-26.64,Imaginación motora
774,-32.3,Imaginación motora
767,-38.05,Imaginación motora
769,-39.28,Imaginación motora
772,-37.1,Imaginación motora
770,-35.23,Imaginación motora
769,-33.15,Imaginación motora
767,-31.5,Imaginación motora
762,-31.63,Imaginación motora
760,-31.46,Imaginación motora
770,-25.3,Imaginación motora
783,-14.11,Imaginación motora
794,-1.1,Imaginación motora
812,15.95,Imaginación motora
826,32.99,Imaginación motora
832,45.5,Imaginación motora
835,53.18,Imaginación motora
831,54.11,Imaginación motora
827,50.67,Imaginación motora
829,47.47,Imaginación motora
839,48.41,Imaginación motora
845,50.02,Imaginación motora
855,53.94,Imaginación motora
860,56.76,Imaginación motora
852,52.51,Imaginación motora
848,45.82,Imaginación motora
851,41.21,Imaginación motora
846,34.26,Imaginación motora
845,27.99,Imaginación motora
848,24.35,Imaginación motora
849,21.56,Imaginación motora
849,18.93,Imaginación motora
850,17,Imaginación motora
843,11.73,Imaginación motora
